11.0671,17.7537,25.6628,-4.27282,3.82241,0.554414,5.61282,-1.17193,-1.34901,45.8384,-24.2638,7.48936,19.5562,34.1422,-10.0302,-16.4635,-21.8981,5.15581,-3.26445,-26.9139,24.9232,-19.1732,4.14946,-3.32813
11.0836,17.7707,25.8325,-4.2314,4.33729,0.575306,6.48529,-1.35163,-1.18765,45.825,-24.234,7.31307,19.416,31.3009,-10.4759,-16.7583,-19.9702,6.34469,-3.14379,-26.9044,23.801,-19.0599,3.95052,-3.84527
11.0986,17.7905,25.9995,-3.80073,5.30435,0.795597,6.62228,-1.54266,-1.14005,45.4784,-24.7079,6.57427,18.9516,28.845,-11.3807,-16.648,-16.0993,7.12093,-3.3256,-27.0432,22.4883,-18.553,3.46677,-5.73274
11.1042,17.7968,26.1758,-3.35443,5.49965,1.7548,6.77757,-1.48959,-2.25101,45.4564,-25.2418,6.22175,17.8954,26.7094,-11.9021,-16.3615,-19.2848,7.98352,-3.22901,-28.0694,21.1305,-17.9926,3.43771,-6.42286
11.1044,17.7973,26.3575,-3.36641,5.73307,1.77622,7.0286,-1.51063,-2.39317,45.3996,-25.236,5.70772,18.0861,24.8348,-12.316,-16.346,-21.4137,9.25314,-3.11512,-28.0279,19.9229,-17.5645,3.16197,-5.5289
11.1022,17.7934,26.5478,-3.48684,5.83992,1.16713,7.05154,-1.45737,-1.76519,45.6379,-24.9797,5.17791,19.1114,22.9535,-12.4718,-16.1564,-21.1603,10.3909,-3.06952,-27.2898,19.188,-17.4531,2.79235,-4.45336
11.0969,17.7781,26.7368,-3.58903,5.81424,1.06798,7.40737,-1.37935,-1.74562,45.0558,-24.9125,4.31718,19.7889,21.8185,-12.4101,-15.2554,-20.7984,11.6121,-3.01147,-27.1175,18.2087,-17.1403,2.52836,-3.97923
11.0783,17.755,26.9216,-4.24371,5.35907,0.0311115,9.08417,-1.21809,-0.884777,43.1926,-24.4643,4.20736,21.5539,21.1238,-12.4959,-14.1324,-20.6065,13.1811,-2.77049,-25.9178,17.4898,-16.8942,2.63177,-5.31173
11.1121,17.7359,27.0872,-3.14446,6.79857,2.3044,6.81334,-1.52696,-2.65401,42.6481,-25.5426,1.30757,19.3544,20.868,-12.6513,-11.7996,-20.4863,13.1588,-3.45787,-28.4056,16.9537,-16.2789,2.25622,-7.33177
11.1182,17.713,27.2633,-2.80226,7.47054,2.76234,5.04528,-1.7425,-3.07215,43.3731,-26.0039,0.332366,19.0597,20.8393,-12.9276,-10.934,-20.3349,13.5699,-3.79138,-28.8113,16.7617,-16.0015,1.95375,-8.58017
11.1022,17.7053,27.4502,-2.99904,7.64074,1.97641,5.32728,-1.8153,-2.44528,43.2115,-25.8672,1.1244,19.8906,20.8506,-13.5308,-10.9755,-18.7844,14.3093,-3.96672,-27.8342,16.7779,-15.8001,1.92067,-10.7385
11.0895,17.6826,27.648,-3.15069,7.38321,1.64702,5.63692,-1.72029,-2.223,42.2908,-25.3612,1.72989,20.3862,20.313,-13.3931,-10.6724,-16.3307,14.6298,-3.9612,-27.4421,17.7733,-16.0599,2.05552,-12.6188
11.0619,17.6633,27.8516,-3.63031,6.5353,0.63367,6.26359,-1.46722,-1.47918,41.9397,-24.5937,4.28382,21.4447,20.0004,-12.5191,-12.0324,-15.6414,15.2406,-3.37042,-26.1873,18.6731,-16.3524,1.98965,-13.4843
11.0553,17.6436,28.0333,-3.49253,6.83262,0.315157,6.37684,-1.57867,-1.12483,42.0286,-24.5804,4.60799,21.8171,20.3564,-11.1799,-11.7271,-11.9969,15.3403,-3.13634,-25.5373,19.4927,-16.2776,1.25896,-14.7236
11.0506,17.6159,28.2424,-3.79935,6.49636,0.999306,6.61127,-1.39872,-1.87141,41.3627,-24.1177,5.41722,21.2411,21.2402,-10.6095,-12.3587,-16.647,16.0309,-2.82208,-26.2402,20.525,-16.4645,1.08787,-14.9772
11.042,17.5824,28.4487,-3.94168,6.35918,1.49448,6.4867,-1.37453,-2.50464,45.0179,-24.0034,6.15371,20.8604,22.5903,-10.1779,-12.8345,-16.3784,16.5684,-2.81502,-26.7499,21.2571,-16.3838,1.02219,-15.06
11.0309,17.5393,28.6469,-3.86806,6.62328,1.31223,5.86029,-1.54377,-2.41192,45.1229,-24.3475,6.14578,21.2495,24.187,-9.03842,-13.4801,-12.0986,16.7955,-2.92231,-26.3711,21.9789,-15.891,0.801329,-16.7935
11.0319,17.5355,28.846,-3.82536,6.91015,0.658582,5.54231,-1.67473,-1.56211,44.0277,-24.5181,6.4393,21.9824,25.5166,-7.52209,-15.0231,-11.2914,16.8074,-2.96243,-25.4977,23.1411,-15.3543,0.732768,-20.8531
11.0359,17.5068,29.051,-4.01745,6.83579,0.112677,5.78481,-1.59455,-0.699558,43.7075,-24.3433,6.59562,22.6918,26.5286,-6.09207,-15.7664,-12.2351,16.9647,-2.79207,-24.8322,24.6066,-14.9779,0.774576,-24.8881
11.0323,17.4953,29.2606,-4.41668,7.13935,-0.642809,6.08656,-1.74843,0.1647,43.1223,-23.7441,6.44938,23.6914,27.4619,-5.11738,-15.758,-5.59183,17.3467,-3.11875,-23.8576,25.8334,-14.2605,0.0108513,-24.2027
11.0237,17.502,29.4538,-4.48244,6.81263,-1.59521,5.7506,-1.88034,0.989992,42.7075,-23.2433,6.73071,25.0009,27.7761,-4.35066,-15.1615,-10.693,16.9276,-2.85303,-22.5749,27.7778,-13.6748,-0.618019,-24.1466
